,0,1,2,3,4,5,6,7,8,9,10,11
3975,7833,Anastasia,1997,all,5.5,85%,0,0,1,0,"Don Bluth,Gary Goldman",94.0
3976,7834,The Big Take,2018,,6.4,,0,0,1,0,Justin Daly,83.0
3977,7835,An Afghan Love Story,2013,,7.4,,0,0,1,0,Barmak Akram,85.0
3978,7836,Fortress,2012,13+,5.0,,0,0,1,0,Stuart Gordon,95.0
3979,7837,Magnetic,2015,,6.4,,0,0,1,0,"Sophia Cacciola,Michael J. Epstein",80.0
3980,7838,DeepStar Six,1989,18+,5.3,,0,0,1,0,Sean S. Cunningham,105.0
3981,7839,To Walk with Lions,1999,13+,6.9,,0,0,1,0,Carl Schultz,110.0
3982,7840,Alex & Me,2018,all,5.4,,0,0,1,0,Eric Champnella,76.0
3983,7841,This Is Happening,2015,,6.1,44%,0,0,1,0,Ryan Jaffe,84.0
3984,7842,The Farmer's Wife,1928,,5.9,,0,0,1,0,Alfred Hitchcock,100.0
3985,7843,Year of the Gun,1991,18+,5.6,29%,0,0,1,0,John Frankenheimer,111.0
3986,7844,Full Throttle,1995,,6.6,,0,0,1,0,Camille Delamarre,90.0
3987,7845,Mickey Virus,2013,7+,6.0,,0,0,1,0,Saurabh Varma,135.0
3988,7846,The Boy in the Plastic Bubble,1976,7+,5.7,,0,0,1,0,Randal Kleiser,96.0
3989,7847,Gamera,1965,,5.0,,0,0,1,0,Noriaki Yuasa,78.0
3990,7848,Art of Darkness,2014,,8.4,,0,0,1,0,Steve Laurence,90.0
3991,7849,Mirage Men,2013,,6.4,,0,0,1,0,"John Lundberg,Roland Denning,Kypros Kyprianou",85.0
3992,7850,Raju Ban Gaya Gentleman,1992,all,6.8,,0,0,1,0,Aziz Mirza,152.0
3993,7851,Muhammad: Legacy of a Prophet,2002,7+,7.8,,0,0,1,0,"Omar Al-Qattan,Michael Schwarz",116.0
3994,7852,Care,2018,,6.9,,0,0,1,0,David Blair,90.0
3995,7853,Anegan,2015,all,6.7,,0,0,1,0,K.V. Anand,154.0
3996,7854,The Barn,2016,,5.3,,0,0,1,0,,47.0
3997,7855,Escape and Evasion,2019,16+,4.8,80%,0,0,1,0,Storm Ashwood,92.0
3998,7856,The Last Summer of La Boyita,2009,,7.1,,0,0,1,0,Julia Solomonoff,93.0
3999,7857,Jack's Apocalypse,2015,,6.3,,0,0,1,0,Will James Moore,80.0
4000,7858,Wasting Away,2007,18+,5.7,,0,0,1,0,Matthew Kohnen,90.0
4001,7859,The Blackwell Ghost,2017,,5.8,,0,0,1,0,Turner Clay,59.0
4002,7860,Eleanor's Secret,2009,,6.7,,0,0,1,0,Dominique Monfery,80.0
4003,7861,The Battle Of Chosin,2016,7+,7.8,,0,0,1,0,Randall MacLowry,113.0
4004,7862,Shiver,2008,,6.0,,0,0,1,0,"John Carr,Phillip Marshak,Tom McGowan,Jay Schlossberg-Cohen,Gregg G. Tallas",98.0
4005,7863,Deewaar: Let's Bring Our Heroes Home,2004,,6.1,,0,0,1,0,Milan Luthria,163.0
4006,7864,Antariksham 9000 KMPH,2018,,6.1,,0,0,1,0,Sankalp Reddy,140.0
4007,7865,Yumeji,1991,,7.0,,0,0,1,0,Seijun Suzuki,128.0
4008,7866,The Old Man and the Sea,1990,,6.8,,0,0,1,0,"John Sturges,Fred Zinnemann",86.0
4009,7867,Malevil,1981,,6.4,,0,0,1,0,Christian de Chalonge,120.0
4010,7868,Poppy Shakespeare,2008,,7.2,,0,0,1,0,Benjamin Ross,90.0
4011,7869,Beyond the Pale,2014,,7.4,,0,0,1,0,Ja-Ann Wang,11.0
4012,7870,Special When Lit,2009,all,6.9,,0,0,1,0,Brett Sullivan,97.0
4013,7871,Godspeed,2016,,6.8,,0,0,1,0,Hans Horn,94.0
4014,7872,The Wrong Arm of the Law,1963,,6.8,,0,0,1,0,Cliff Owen,94.0
4015,7873,Mi America,2015,18+,6.4,50%,0,0,1,0,Robert Fontaine,90.0
4016,7874,Death Wish V: The Face of Death,1994,18+,4.9,,0,0,1,0,Allan A. Goldstein,95.0
4017,7875,The Butterfly Murders,1979,,6.5,,0,0,1,0,Hark Tsui,88.0
4018,7876,Harry Price: Ghost Hunter,2015,,6.7,,0,0,1,0,Alex Pillai,90.0
4019,7877,Klunkerz,2006,all,7.9,,0,0,1,0,William Savage,83.0
4020,7878,Marjaavaan,2019,,3.5,,0,0,1,0,Milap Zaveri,152.0
4021,7879,My Neighbor’s Wife,2011,13+,6.5,,0,0,1,0,Jun Lana,125.0
4022,7880,Lady Chatterley's Lover,1981,18+,5.2,,0,0,1,0,Jed Mercurio,89.0
4023,7881,Kati Patang,1971,,7.1,,0,0,1,0,Shakti Samanta,167.0
4024,7882,Little Soldiers,1996,,7.9,,0,0,1,0,David Fisher,91.0
4025,7883,Half Ticket,1962,,7.4,,0,0,1,0,Samit Kakkad,112.0
4026,7884,2 Nights Till Morning,2015,,6.1,,0,0,1,0,Mikko Kuparinen,84.0
4027,7885,Wilderness Survival for Girls,2004,18+,5.4,50%,0,0,1,0,"Eli B. Despres,Kim Roberts",78.0
4028,7886,Zebra Lounge,2001,18+,4.8,,0,0,1,0,Kari Skogland,93.0
4029,7887,The Greatest,1977,7+,6.0,,0,0,1,0,Shana Feste,99.0
4030,7888,Scrooge,1935,,6.6,,0,0,1,0,Brian Desmond Hurst,86.0
4031,7889,My Trip to Al-Qaeda,2010,,7.1,,0,0,1,0,Alex Gibney,86.0
4032,7890,Nada+,2001,,6.4,,0,0,1,0,,213.0
4033,7891,Swan Lake,1981,all,7.8,,0,0,1,0,Kimio Yabuki,75.0
4034,7892,Happily Ever After,2016,,5.3,,0,0,1,0,John Howley,75.0
4035,7893,The Poison Rose,2019,18+,4.6,,0,0,1,0,"Francesco Cinquemani,George Gallo",98.0
4036,7894,I Accuse,2003,18+,5.6,,0,0,1,0,Abel Gance,166.0
4037,7895,The Hellbenders,1967,,6.8,,0,0,1,0,Sergio Corbucci,90.0
4038,7896,Love Everlasting,2016,,6.2,,0,0,1,0,Rob Diamond,93.0
4039,7897,Bride of the Monster,1955,,4.2,45%,0,0,1,0,Edward D. Wood Jr.,69.0
4040,7898,Black Mountain Side,2016,,5.2,,0,0,1,0,Nick Szostakiwskyj,99.0
4041,7899,LolliLove,2004,,6.2,,0,0,1,0,Jenna Fischer,64.0
4042,7900,Back to Bosnia,2005,,7.8,,0,0,1,0,Sabina Vajraca,75.0
4043,7901,Don Q Son of Zorro,1925,,7.0,,0,0,1,0,Donald Crisp,111.0
4044,7902,The Citizen,2012,13+,7.0,,0,0,1,0,Sam Kadi,99.0
4045,7903,Cemetery Without Crosses,1969,,6.9,,0,0,1,0,Robert Hossein,90.0
4046,7904,Altered Hours,2016,18+,4.6,,0,0,1,0,Bruce Wemple,101.0
4047,7905,Mitron,2018,,6.9,,0,0,1,0,Nitin Kakkar,119.0
4048,7906,Street Dreams,2009,18+,6.2,,0,0,1,0,Chris Zamoscianyk,88.0
4049,7907,Tiger Girl,2017,,5.6,,0,0,1,0,Jakob Lass,90.0
4050,7908,Girl on a Bicycle,2013,18+,6.2,8%,0,0,1,0,Jeremy Leven,101.0
4051,7909,Daddy's Little Girl,2012,18+,5.8,,0,0,1,0,Stan Dragoti,90.0
4052,7910,Double Mommy,2016,16+,6.1,,0,0,1,0,Doug Campbell,90.0
4053,7911,Monogamish,2017,,6.2,83%,0,0,1,0,,
4054,7912,Masked Avengers,1981,18+,7.1,,0,0,1,0,Cheh Chang,92.0
4055,7913,A Father's Choice,2000,all,6.1,,0,0,1,0,Christopher Cain,96.0
4056,7914,Refuge,2013,,5.0,,0,0,1,0,Eran Riklis,93.0
4057,7915,Omo Child: The River and the Bush,2015,13+,8.7,,0,0,1,0,John Rowe,89.0
4058,7916,Fools on the Hill,2012,,8.2,,0,0,1,0,Jed Rigney,80.0
4059,7917,100 Days,1991,,6.6,,0,0,1,0,Partho Ghosh,161.0
4060,7918,Battles Without Honor and Humanity: Proxy War,1973,,7.4,,0,0,1,0,Kinji Fukasaku,119.0
4061,7919,Dus,2005,,5.5,,0,0,1,0,Anubhav Sinha,152.0
4062,7920,Repli-Kate,2002,18+,5.7,,0,0,1,0,Frank Longo,96.0
4063,7921,Flashout,2019,,5.3,,0,0,1,0,Richard Lerner,90.0
4064,7922,CODE: Debugging the Gender Gap,2015,,6.0,,0,0,1,0,Robin Hauser,80.0
4065,7923,Dirty Weekend,2015,,4.9,27%,0,0,1,0,Neil LaBute,93.0
4066,7924,The Butterfly Tree,2017,16+,5.3,46%,0,0,1,0,Priscilla Cameron,97.0
4067,7925,Black Water,2018,18+,4.8,,0,0,1,0,Pasha Patriki,104.0
4068,7926,Lingaa,2014,all,5.6,,0,0,1,0,K.S. Ravikumar,174.0
4069,7927,Division III: Football's Finest,2011,18+,5.6,,0,0,1,0,Marshall Cook,98.0
4070,7928,The Murder in Angel Lane,2013,,7.3,,0,0,1,0,Christopher Menaul,115.0
4071,7929,The Taiwan Oyster,2012,,6.2,,0,0,1,0,Mark Jarrett,105.0
4072,7930,HoneyBee,2016,,6.3,,0,0,1,0,Nicki Harris,95.0
4073,7931,Food of Love,2002,18+,6.0,46%,0,0,1,0,Ventura Pons,112.0
4074,7932,Happily N'Ever After,2006,7+,4.5,4%,0,0,1,0,"Paul Bolger,Yvette Kaplan,Greg Tiernan,Dino Athanassiou",75.0
4075,7933,All About You,2001,7+,6.4,,0,0,1,0,Christine Swanson,100.0
4076,7934,Black November,2012,13+,5.3,23%,0,0,1,0,Jeta Amata,95.0
4077,7935,The Mystery of Chess Boxing,1979,,6.9,,0,0,1,0,Joseph Kuo,90.0
4078,7936,Muthu,1995,,7.5,,0,0,1,0,K.S. Ravikumar,132.0
4079,7937,Meet Me in Montenegro,2015,,5.8,50%,0,0,1,0,"Alex Holdridge,Linnea Saasen",90.0
4080,7938,Closure,2013,,8.1,,0,0,1,0,Dan Reed,80.0
4081,7939,Almost Perfect,2012,,5.9,,0,0,1,0,Jake Helgren,117.0
4082,7940,Wanderland,2018,,5.4,,0,0,1,0,Josh Klausner,90.0
4083,7941,The Man Who Cheated Himself,1950,,6.8,,0,0,1,0,Felix E. Feist,81.0
4084,7942,The Fourth Wise Man,1985,7+,6.9,,0,0,1,0,Michael Ray Rhodes,72.0
4085,7943,Remington and the Curse of the Zombadings,2011,,5.6,,0,0,1,0,Jade Castro,96.0
4086,7944,The Last of the Mohicans,1920,,6.7,,0,0,1,0,Michael Mann,112.0
4087,7945,Audrey Hepburn: Remembered,1993,,8.3,,0,0,1,0,"Gene Feldman,Suzette Winter",60.0
4088,7946,Hollow Triumph,1948,,6.8,,0,0,1,0,"Steve Sekely,Paul Henreid",83.0
4089,7947,The Liberation of L.B. Jones,1970,18+,6.8,,0,0,1,0,William Wyler,102.0
4090,7948,Detective School Dropouts,1986,7+,5.9,,0,0,1,0,Filippo Ottoni,92.0
4091,7949,Camp Hollywood,2004,,7.3,,0,0,1,0,Steve Markle,72.0
4092,7950,Nothing Really Happens,2017,,5.2,,0,0,1,0,Justin Petty,101.0
4093,7951,Mrs. Hyde,2018,,5.2,55%,0,0,1,0,Jesús Franco,73.0
4094,7952,Flight from Death: The Quest for Immortality,2003,,7.8,,0,0,1,0,Patrick Shen,90.0
4095,7953,Minor Details,2009,7+,4.5,,0,0,1,0,John Lyde,86.0
4096,7954,Alyce Kills,2011,,5.4,,0,0,1,0,Jay Lee,90.0
4097,7955,Going Back,2001,18+,5.2,,0,0,1,0,Sidney J. Furie,113.0
4098,7956,Park,2006,18+,5.7,36%,0,0,1,0,Kurt Voelker,86.0
4099,7957,RWBY: Volume 1,2013,7+,8.0,,0,0,1,0,"Monty Oum,Kerry Shawcross",112.0
4100,7958,Rapid Eye Movement,2020,,4.2,,0,0,1,0,Peter Bishai,108.0
4101,7959,Miss Dial,2013,18+,6.1,,0,0,1,0,David H. Steinberg,88.0
4102,7960,The Last Chance,1945,,6.7,,0,0,1,0,Leopold Lindtberg,113.0
4103,7961,A Night Without Armor,2017,,7.5,,0,0,1,0,Steven Alexander,108.0
4104,7962,Gary Gulman: In This Economy?,2012,7+,7.4,,0,0,1,0,Jay Chapman,60.0
4105,7963,The Daisy Chain,2008,18+,5.0,,0,0,1,0,Aisling Walsh,89.0
4106,7964,Till We Meet Again,2016,,6.4,,0,0,1,0,,240.0
4107,7965,The Zone,2011,,5.0,,0,0,1,0,James DeMonaco,103.0
4108,7966,Amateur Night,2016,,5.1,,0,0,1,0,"Matt Bettinelli-Olpin,David Bruckner,Tyler Gillett,Justin Martinez,Glenn McQuaid,Radio Silence,Joe Swanberg,Chad Villella,Ti West,Adam Wingard",116.0
4109,7967,Beatles Stories,2011,,7.1,,0,0,1,0,Seth Swirsky,84.0
4110,7968,The Fish Fall in Love,2006,,6.9,,0,0,1,0,Ali Rafie,96.0
4111,7969,Unlikely Angel,1996,7+,6.6,,0,0,1,0,Michael Switzer,95.0
4112,7970,Vengeance,1970,13+,7.1,,0,0,1,0,,44.0
4113,7971,El Diablo,1990,13+,6.3,,0,0,1,0,F. Gary Gray,109.0
4114,7972,Malice In The Palace,1949,,7.6,,0,0,1,0,Jules White,16.0
4115,7973,Meet My Valentine,2015,7+,6.3,,0,0,1,0,Brian Herzlinger,89.0
4116,7974,Across the Sea,2014,18+,6.3,,0,0,1,0,"Nisan Dag,Esra Saydam",105.0
4117,7975,Legend of the Eight Samurai,1983,,6.5,,0,0,1,0,Kinji Fukasaku,133.0
4118,7976,Operation Toussaint: Operation Underground Railroad and the Fight to End Modern Day Slavery,2018,,8.8,,0,0,1,0,"Nick Nanton,Ramy Romany",82.0
4119,7977,Diary of a Madman,1963,7+,6.4,,0,0,1,0,Reginald Le Borg,96.0
4120,7978,Todd Barry: The Crowd Work Tour,2014,,7.5,,0,0,1,0,Lance Bangs,69.0
4121,7979,Run for Your Life,2014,16+,5.6,,0,0,1,0,,60.0
4122,7980,Comeback Season,2006,13+,5.9,,0,0,1,0,Bruce McCulloch,99.0
4123,7981,The Dark Place,2014,,4.6,,0,0,1,0,Jody Wheeler,87.0
4124,7982,Cold Sweat,1970,7+,5.8,,0,0,1,0,Terence Young,94.0
4125,7983,Say You Will,2017,13+,6.7,,0,0,1,0,Nick Naveda,95.0
4126,7984,Kshana Kshanam,1991,,8.1,,0,0,1,0,Ram Gopal Varma,158.0
4127,7985,Fear,1990,18+,6.1,,0,0,1,0,James Foley,97.0
4128,7986,Left Behind III: World at War,2005,13+,4.6,,0,0,1,0,Craig R. Baxley,95.0
4129,7987,Cannes Man,1996,18+,5.2,50%,0,0,1,0,Richard Martini,88.0
4130,7988,Muffin Top: A Love Story,2014,18+,4.7,,0,0,1,0,Cathryn Michon,97.0
4131,7989,Rifftrax Live: Samurai Cop,2017,,7.2,,0,0,1,0,,92.0
4132,7990,Movie Movie,1978,7+,6.4,,0,0,1,0,Stanley Donen,105.0
4133,7991,The Chinese Boxer,1970,18+,6.7,,0,0,1,0,Jimmy Wang Yu,87.0
4134,7992,The Bet Collector,2006,,6.7,,0,0,1,0,Jeffrey Jeturian,98.0
4135,7993,Dead Heist,2007,18+,3.8,,0,0,1,0,Bo Webb,80.0
4136,7994,Capturing Mary,2007,16+,6.9,,0,0,1,0,Stephen Poliakoff,105.0
4137,7995,God's Compass,2016,,5.7,,0,0,1,0,Stephan Schultze,99.0
4138,7996,Gacy,2003,18+,4.7,17%,0,0,1,0,Clive Saunders,88.0
4139,7997,We Are the World: The Story Behind the Song,1985,,8.1,,0,0,1,0,Tom Trbovich,35.0
4140,7998,Hapkido,1972,18+,6.9,,0,0,1,0,Feng Huang,97.0
4141,7999,Malta Story,1953,,6.5,,0,0,1,0,Brian Desmond Hurst,103.0
4142,8000,The Seventh Curse,1986,,6.4,,0,0,1,0,Ngai Choi Lam,78.0
4143,8001,App,2013,,5.5,,0,0,1,0,Bobby Boermans,75.0
4144,8002,The Quitter,2014,,7.3,,0,0,1,0,Matthew Bonifacio,85.0
4145,8003,Summer of 8,2016,,5.5,,0,0,1,0,Ryan Schwartz,88.0
4146,8004,Traveller,1997,18+,6.1,,0,0,1,0,Jack N. Green,101.0
4147,8005,Thammudu,1999,,7.8,,0,0,1,0,P.A. Arun Prasad,160.0
4148,8006,Santa and the Three Bears,1970,all,7.0,,0,0,1,0,"Tony Benedict,Barry Mahon",46.0
4149,8007,Khuda Gawah,1992,,6.6,,0,0,1,0,Mukul Anand,193.0
4150,8008,Royal Warriors,1986,18+,6.8,,0,0,1,0,David Chung,96.0
4151,8009,Fursonas,2016,18+,6.1,,0,0,1,0,Dominic Rodriguez,81.0
4152,8010,The Wilde Wedding,2017,18+,5.1,27%,0,0,1,0,Damian Harris,95.0
4153,8011,Awaken the Shadowman,2017,18+,4.0,,0,0,1,0,J.S. Wilson,90.0
4154,8012,Sunny,2008,,6.4,,0,0,1,0,,22.0
4155,8013,DeadHeads,2011,18+,5.4,,0,0,1,0,"Brett Pierce,Drew T. Pierce",96.0
4156,8014,The Weekend Sailor,2016,,8.3,,0,0,1,0,Bernardo Arsuaga,73.0
4157,8015,Christmas Lodge,2011,all,6.3,,0,0,1,0,Terry Ingram,86.0
4158,8016,Cutterhead,2018,7+,6.1,,0,0,1,0,Rasmus Kloster Bro,84.0
4159,8017,The Dust Factory,2004,7+,6.0,9%,0,0,1,0,Eric Small,99.0
4160,8018,The Kentuckian,1955,,6.3,14%,0,0,1,0,Burt Lancaster,104.0
4161,8019,The Silver Screen: Color Me Lavender,1997,,6.3,,0,0,1,0,Mark Rappaport,100.0
4162,8020,What the Waters Left Behind,2017,,4.9,,0,0,1,0,"Luciano Onetti,Nicolás Onetti",98.0
4163,8021,Friendly Fire,1980,,7.3,,0,0,1,0,David Greene,147.0
4164,8022,The Dinosaur Project,2012,13+,4.6,29%,0,0,1,0,Sid Bennett,83.0
4165,8023,Avida,2006,,5.9,,0,0,1,0,"Benoît Delépine,Gustave Kervern",83.0
4166,8024,Hamilton: One Shot to Broadway,2017,7+,6.1,,0,0,1,0,Elio Espana,90.0
4167,8025,Turning Green,2009,18+,5.6,42%,0,0,1,0,"Michael Aimette,John G. Hofmann",85.0
4168,8026,Golden Swallow,1968,18+,6.8,,0,0,1,0,Cheh Chang,89.0
4169,8027,Paradise,2013,13+,5.0,22%,0,0,1,0,Stuart Gillard,100.0
4170,8028,Vile,2011,18+,5.0,,0,0,1,0,Taylor Sheridan,90.0
4171,8029,The Piano in a Factory,2011,,7.4,,0,0,1,0,"Meng Zhang,Bo Gao",119.0
4172,8030,Lace Crater,2015,,5.3,79%,0,0,1,0,Harrison Atkins,83.0
4173,8031,The Horde,2016,18+,4.2,,0,0,1,0,"Yannick Dahan,Benjamin Rocher",90.0
4174,8032,Albert Fish: In Sin He Found Salvation,2007,18+,5.7,,0,0,1,0,John Borowski,86.0
4175,8033,Padi Padi Leche Manasu,2018,,6.4,,0,0,1,0,Hanumantha Rao Raghavapudi,158.0
4176,8034,Dead in 5 Heartbeats,2013,,6.0,,0,0,1,0,Jeff Santo,111.0
4177,8035,The Blockhouse,1973,18+,5.9,,0,0,1,0,Clive Rees,93.0
4178,8036,Strip Search,2004,18+,6.3,,0,0,1,0,Sidney Lumet,120.0
4179,8037,"Hey, Mr. Postman!",2018,13+,6.2,,0,0,1,0,Mike Berry,90.0
4180,8038,Alice's Adventures in Wonderland,1972,all,5.7,,0,0,1,0,William Sterling,101.0
4181,8039,My Name Was Bette: The Life and Death of an Alcoholic,2011,,7.2,,0,0,1,0,Sherri L. VandenAkker,59.0
4182,8040,Ace of Hearts,2008,7+,5.6,,0,0,1,0,David Mackay,100.0
4183,8041,Kathleen Madigan: Madigan Again,2013,,7.1,,0,0,1,0,Jay Chapman,65.0
4184,8042,"Have a Good Funeral, My Friend... Sartana Will Pay",1970,,6.8,,0,0,1,0,Giuliano Carnimeo,91.0
4185,8043,The Life of Bruce Lee,1994,,7.3,,0,0,1,0,Guy Scutter,68.0
4186,8044,Madeline: Lost in Paris,1999,all,6.0,,0,0,1,0,"Stan Phillips,Marija Miletic Dail",74.0
4187,8045,When the Day Breaks,1999,,6.8,,0,0,1,0,"Amanda Forbis,Wendy Tilby",10.0
4188,8046,Running Wild,2006,18+,6.3,,0,0,1,0,Hal Kanter,101.0
4189,8047,Shock,1977,18+,6.3,,0,0,1,0,"Mario Bava,Lamberto Bava",95.0
4190,8048,3801 Lancaster: American Tragedy,2015,,6.4,,0,0,1,0,David Altrogge,57.0
4191,8049,When a City Falls,2011,13+,8.4,,0,0,1,0,Gerard Smyth,106.0
4192,8050,Crazy,2008,18+,6.5,,0,0,1,0,Jean-Marc Vallée,127.0
4193,8051,A Christmas Snow,2010,7+,6.1,,0,0,1,0,Tracy Trost,110.0
4194,8052,A Thousand Junkies,2017,18+,5.8,,0,0,1,0,Tommy Swerdlow,75.0
4195,8053,Vendetta,1999,18+,6.1,,0,0,1,0,James McTeigue,132.0
4196,8054,The Trial of the Incredible Hulk,1989,,5.9,,0,0,1,0,Bill Bixby,100.0
4197,8055,The Call of the Wild,1972,7+,6.0,,0,0,1,0,Chris Sanders,100.0
4198,8056,Columbus Day,2008,18+,5.3,,0,0,1,0,Charles Burmeister,90.0
4199,8057,Green Is Gold,2016,18+,6.0,,0,0,1,0,Ryon Baxter,81.0
4200,8058,Tom Sawyer & Huckleberry Finn,2014,13+,5.2,,0,0,1,0,Jo Kastner,90.0
4201,8059,Neverlake,2014,,5.3,,0,0,1,0,Riccardo Paoletti,86.0
4202,8060,Why Shoot the Teacher?,1977,7+,7.0,,0,0,1,0,Silvio Narizzano,100.0
4203,8061,Gary Gulman: It's About Time,2016,,7.2,,0,0,1,0,Gary Gulman,54.0
4204,8062,An American Christmas Carol,1979,,6.9,,0,0,1,0,Eric Till,98.0
4205,8063,Thunderbird 6,1968,all,6.3,,0,0,1,0,David Lane,89.0
4206,8064,Ignition,2002,18+,5.1,,0,0,1,0,Yves Simoneau,99.0
4207,8065,The Blacksmith,1922,,6.9,,0,0,1,0,Pierre Morel,
4208,8066,I Love You Too,2010,18+,6.0,54%,0,0,1,0,Daina Reid,107.0
4209,8067,Madtown,2016,18+,6.2,,0,0,1,0,Charles Moore,120.0
4210,8068,Mili,1975,,7.6,,0,0,1,0,Hrishikesh Mukherjee,150.0
4211,8069,Peace Breaker,2017,,6.1,,0,0,1,0,Yi-chi Lien,112.0
4212,8070,Brokedown,2018,,6.8,,0,0,1,0,John Reign,77.0
4213,8071,Corridors of Blood,1958,,6.5,,0,0,1,0,Robert Day,86.0
4214,8072,Aag,1948,,7.4,,0,0,1,0,Raj Kapoor,138.0
4215,8073,Shirley Adams,2009,,6.7,,0,0,1,0,Oliver Hermanus,92.0
4216,8074,Top of the Food Chain,1999,13+,6.2,,0,0,1,0,John Paizs,99.0
4217,8075,The Rainbow,2019,,7.2,,0,0,1,0,Ken Russell,113.0
4218,8076,Shark Attack 3: Megalodon,2002,18+,2.9,20%,0,0,1,0,David Worth,99.0
4219,8077,Sharknado 6,2018,16+,3.5,27%,0,0,1,0,Anthony C. Ferrante,86.0
4220,8078,Toman,2018,,6.6,,0,0,1,0,Ondrej Trojan,144.0
4221,8079,The Proud Rebel,1958,,6.9,,0,0,1,0,Michael Curtiz,103.0
4222,8080,RX 100,2018,all,6.9,,0,0,1,0,Ajay Bhupathi,153.0
4223,8081,Mantervention,2014,,4.8,,0,0,1,0,Stuart Acher,98.0
4224,8082,Fabulous Frogs,2014,7+,8.6,,0,0,1,0,Sally Thomson,54.0
4225,8083,The Image Revolution,2013,,7.2,,0,0,1,0,Patrick Meaney,81.0
4226,8084,Jessie's Dad,2011,,7.4,,0,0,1,0,Boaz Dvir,50.0
4227,8085,First Period,2013,,6.3,,0,0,1,0,Charlie Vaughn,100.0
4228,8086,Red Christmas,2016,,4.3,45%,0,0,1,0,Craig Anderson,82.0
4229,8087,Pink Floyd: Behind the Wall,2011,,6.8,,0,0,1,0,Sonia Anderson,80.0
4230,8088,Sagwan,2009,,5.4,,0,0,1,0,Monti Parungao,101.0
4231,8089,The Sensei,2008,,6.6,,0,0,1,0,Diana Lee Inosanto,103.0
4232,8090,Trois 3: The Escort,2004,18+,5.0,,0,0,1,0,Sylvain White,95.0
4233,8091,The 50 Best Horror Movies You've Never Seen,2014,,6.2,,0,0,1,0,Anthony Masi,139.0
4234,8092,Bill Maher: Victory Begins at Home,2003,18+,7.0,,0,0,1,0,John Moffitt,60.0
4235,8093,Speckles: The Tarbosaurus,2012,,5.4,,0,0,1,0,Han Sang-Ho,88.0
4236,8094,Inseparable,2011,13+,5.4,,0,0,1,0,Marcos Carnevale,108.0
4237,8095,Vijay,1988,7+,5.6,,0,0,1,0,Yash Chopra,172.0
4238,8096,Baadshah,2013,7+,6.4,,0,0,1,0,"Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla",175.0
4239,8097,The Benefactor,2015,18+,5.1,26%,0,0,1,0,Andrew Renzi,93.0
4240,8098,The Evangelist,2016,18+,5.0,,0,0,1,0,Joseph Pepitone,77.0
4241,8099,Evil Ed,1995,18+,5.6,,0,0,1,0,Anders Jacobsson,93.0
4242,8100,Freedom Summer,2014,7+,7.4,,0,0,1,0,Stanley Nelson,113.0
4243,8101,Eloise,2017,18+,4.6,11%,0,0,1,0,Jesús Garay,92.0
4244,8102,D.L. Hughley: Unapologetic,2007,18+,7.1,,0,0,1,0,Beth McCarthy-Miller,52.0
4245,8103,The Return of Ringo,1965,,6.8,,0,0,1,0,Duccio Tessari,95.0
4246,8104,Double Dragon,1994,13+,3.8,13%,0,0,1,0,James Yukich,96.0
4247,8105,Meri Jung,1985,,7.3,,0,0,1,0,Subhash Ghai,164.0
4248,8106,Neon Flesh,2010,,5.7,,0,0,1,0,Paco Cabezas,98.0
4249,8107,Cycle,2018,,8.4,,0,0,1,0,Prakash Kunte,96.0
4250,8108,Unli Life,2018,,6.7,,0,0,1,0,Miko Livelo,105.0
4251,8109,Go for Broke,2002,18+,5.3,,0,0,1,0,Juliusz Machulski,108.0
4252,8110,Cat Skin,2017,,5.5,,0,0,1,0,Daniel Grasskamp,97.0
4253,8111,Wake of Death,2004,18+,5.7,,0,0,1,0,Philippe Martinez,91.0
4254,8112,Dead Awake,2017,,4.6,20%,0,0,1,0,Phillip Guzman,99.0
4255,8113,Howard Lovecraft and the Kingdom of Madness,2018,,6.6,,0,0,1,0,Sean Patrick O'Reilly,75.0
4256,8114,Maachis,1996,all,7.8,,0,0,1,0,Gulzar,160.0
4257,8115,Goran,2016,,6.5,,0,0,1,0,Nevio Marasovic,82.0
4258,8116,Fögi Is a Bastard,1998,,6.5,,0,0,1,0,Marcel Gisler,91.0
4259,8117,An Accidental Soldier,2013,,6.8,,0,0,1,0,Rachel Ward,92.0
4260,8118,Insane,2016,,6.0,,0,0,1,0,Jamie Blanks,86.0
4261,8119,Between Strangers,2002,18+,6.1,25%,0,0,1,0,Edoardo Ponti,95.0
4262,8120,Princess Cut,2015,7+,4.8,,0,0,1,0,Paul Munger,97.0
4263,8121,Queens and Cowboys: A Straight Year on the Gay Rodeo,2014,,6.4,,0,0,1,0,"Tyler Kellner,Matt Livadary",92.0
4264,8122,Le Chemin,2017,,5.8,80%,0,0,1,0,Luciano Moura,96.0
4265,8123,Savage Messiah,2001,18+,6.5,,0,0,1,0,Ken Russell,97.0
4266,8124,Countess Dracula,1971,7+,6.0,,0,0,1,0,Peter Sasdy,93.0
4267,8125,Five Shaolin Masters,1974,18+,6.7,,0,0,1,0,Cheh Chang,109.0
4268,8126,"With You, Without You",2013,,7.2,,0,0,1,0,Prasanna Vithanage,90.0
4269,8127,Final,2001,18+,5.9,42%,0,0,1,0,Timothy A. Chey,90.0
4270,8128,The Gladiator,1986,,5.4,,0,0,1,0,Abel Ferrara,98.0
